flight_id,airline,origin,destination,departure_time,arrival_time,delay_minutes,status
AI930,SpiceJet,HYD,CCU,14:00,16:05,5,delayed
6E411,Vistara,CCU,BOM,09:45,11:45,0,on-time
SG927,SpiceJet,BLR,PNQ,12:00,14:00,0,on-time
AI538,SpiceJet,DEL,CCU,09:45,11:45,0,on-time
AI743,SpiceJet,PNQ,DEL,15:15,17:15,0,on-time
G8815,Vistara,HYD,AMD,16:45,19:56,71,delayed
G8517,GoAir,CCU,BLR,17:15,19:26,11,delayed
SG139,Air India,PNQ,HYD,13:30,15:30,0,on-time
SG831,IndiGo,AMD,CCU,13:15,15:15,0,on-time
UK750,GoAir,BLR,BOM,16:00,18:00,0,on-time
6E111,SpiceJet,AMD,HYD,20:15,22:15,0,on-time
SG967,SpiceJet,DEL,PNQ,22:15,00:37,22,delayed
UK627,IndiGo,BLR,BOM,08:15,10:15,0,on-time
G8638,IndiGo,AMD,PNQ,07:30,09:12,42,delayed
G8667,Vistara,DEL,AMD,21:45,00:49,64,delayed
6E967,GoAir,PNQ,CCU,12:15,14:15,0,on-time
SG685,IndiGo,BLR,PNQ,20:30,22:35,5,delayed
UK953,Vistara,DEL,PNQ,09:45,11:45,0,on-time
G8136,GoAir,AMD,CCU,20:15,22:15,0,on-time
SG938,GoAir,BLR,DEL,17:00,19:00,0,on-time
SG775,GoAir,BOM,MAA,19:00,21:40,40,delayed
AI504,GoAir,MAA,BOM,12:45,14:15,30,delayed
AI102,SpiceJet,HYD,CCU,12:45,14:45,0,on-time
AI365,Air India,PNQ,AMD,21:15,23:27,12,delayed
G8198,Vistara,CCU,BLR,07:15,09:15,0,on-time
AI834,IndiGo,CCU,BLR,10:00,12:00,0,on-time
SG644,Air India,AMD,BLR,07:15,09:15,0,on-time
SG655,IndiGo,MAA,HYD,21:15,23:15,0,on-time
UK650,Vistara,MAA,CCU,06:30,08:30,0,on-time
G8330,IndiGo,BOM,DEL,19:45,21:45,0,on-time
SG970,SpiceJet,HYD,BOM,08:45,10:57,12,delayed
UK273,SpiceJet,BOM,AMD,15:15,17:15,0,on-time
G8560,Vistara,DEL,HYD,10:45,12:45,0,on-time
6E610,GoAir,AMD,PNQ,14:30,16:46,16,delayed
G8243,Air India,DEL,CCU,16:30,18:00,30,delayed
UK503,Air India,BLR,DEL,07:45,10:56,71,delayed
G8539,IndiGo,HYD,AMD,08:45,10:45,0,on-time
6E757,Air India,BLR,DEL,19:45,21:45,0,on-time
SG920,SpiceJet,MAA,AMD,16:30,18:30,0,on-time
AI500,SpiceJet,HYD,BOM,17:45,21:14,149,delayed
SG967,GoAir,CCU,HYD,14:15,16:33,18,delayed
SG813,IndiGo,AMD,BLR,21:30,23:30,0,on-time
6E315,GoAir,HYD,BOM,13:00,15:35,35,delayed
G8390,Air India,DEL,BLR,07:15,09:08,53,delayed
UK314,Air India,PNQ,MAA,05:45,07:44,59,delayed
G8120,Vistara,HYD,AMD,09:15,11:15,0,on-time
AI628,SpiceJet,MAA,BLR,11:15,13:22,7,delayed
6E498,Air India,PNQ,BOM,20:45,23:48,63,delayed
G8124,GoAir,MAA,DEL,08:00,10:00,0,on-time
6E859,SpiceJet,DEL,MAA,09:45,12:35,110,delayed
SG602,GoAir,AMD,CCU,19:00,21:00,0,on-time
SG335,Air India,HYD,CCU,10:30,12:30,0,on-time
UK723,IndiGo,MAA,AMD,10:15,12:15,0,on-time
6E519,IndiGo,DEL,AMD,22:45,00:06,21,delayed
6E662,Air India,HYD,AMD,08:15,10:15,0,on-time
AI306,Air India,PNQ,HYD,06:00,09:25,85,delayed
G8401,Air India,BLR,AMD,06:45,08:58,13,delayed
SG705,GoAir,BOM,BLR,15:15,17:15,0,on-time
SG369,SpiceJet,AMD,MAA,07:30,10:35,65,delayed
SG322,GoAir,BLR,CCU,11:45,13:14,29,delayed
SG621,Air India,AMD,BLR,15:30,17:30,0,on-time
AI929,Air India,PNQ,DEL,18:15,20:15,0,on-time
G8444,SpiceJet,AMD,BLR,05:45,07:45,0,on-time
UK840,Air India,CCU,PNQ,11:45,13:45,0,on-time
SG635,SpiceJet,CCU,BLR,18:15,20:29,14,delayed
G8626,Air India,MAA,BOM,13:15,15:15,0,on-time
UK936,IndiGo,PNQ,HYD,07:30,09:42,12,delayed
AI288,Vistara,MAA,HYD,22:30,00:30,0,on-time
AI696,GoAir,AMD,BLR,16:30,18:30,0,on-time
AI657,IndiGo,HYD,BLR,11:30,13:30,0,on-time
SG619,Air India,AMD,HYD,11:30,13:30,0,on-time
SG475,Vistara,AMD,DEL,12:15,14:15,0,on-time
SG792,SpiceJet,HYD,CCU,06:45,08:50,5,delayed
G8885,Vistara,DEL,CCU,17:30,19:30,0,on-time
6E630,Vistara,MAA,BLR,21:30,23:30,0,on-time
AI269,SpiceJet,BLR,DEL,17:15,19:15,0,on-time
G8430,GoAir,AMD,HYD,16:00,18:00,0,on-time
6E151,IndiGo,HYD,BOM,14:00,16:00,0,on-time
AI641,Vistara,HYD,AMD,16:15,18:25,10,delayed
6E222,GoAir,PNQ,BOM,12:15,14:57,42,delayed
6E130,SpiceJet,PNQ,MAA,12:30,14:30,0,on-time
UK750,SpiceJet,MAA,BOM,15:00,18:00,60,delayed
6E809,GoAir,BOM,BLR,05:15,07:15,0,on-time
G8808,SpiceJet,PNQ,AMD,14:45,17:45,60,delayed
6E727,Air India,CCU,AMD,19:45,21:59,14,delayed
6E279,IndiGo,MAA,PNQ,22:30,00:30,0,on-time
SG850,GoAir,HYD,BLR,12:00,14:23,23,delayed
6E637,SpiceJet,HYD,PNQ,15:00,17:32,32,delayed
UK777,Vistara,MAA,AMD,13:30,17:16,166,delayed
SG640,GoAir,PNQ,BLR,18:00,23:00,180,delayed
AI972,Vistara,CCU,BOM,11:00,14:01,61,delayed
SG539,SpiceJet,CCU,DEL,11:30,13:48,18,delayed
6E668,Air India,PNQ,BOM,09:00,11:00,0,on-time
UK285,GoAir,HYD,CCU,12:30,14:30,0,on-time
UK239,Vistara,BLR,DEL,08:00,11:23,83,delayed
UK482,IndiGo,BLR,AMD,07:45,09:45,0,on-time
G8627,SpiceJet,HYD,DEL,13:00,15:39,39,delayed
UK921,GoAir,MAA,PNQ,15:45,17:45,0,on-time
AI870,Air India,DEL,BOM,06:15,10:58,163,delayed
AI382,Vistara,MAA,AMD,08:45,10:53,8,delayed
G8946,SpiceJet,HYD,AMD,06:15,08:15,0,on-time
SG506,Air India,AMD,MAA,09:45,11:15,30,delayed
UK140,Vistara,CCU,HYD,19:15,21:28,13,delayed
SG906,GoAir,AMD,PNQ,05:00,07:00,0,on-time
G8336,Air India,HYD,CCU,13:15,15:15,0,on-time
AI536,Air India,CCU,DEL,21:00,23:00,0,on-time
6E236,SpiceJet,AMD,HYD,18:30,20:30,0,on-time
UK804,IndiGo,CCU,HYD,20:15,22:42,27,delayed
6E687,Vistara,HYD,MAA,08:45,10:45,0,on-time
G8958,IndiGo,AMD,BOM,08:30,10:30,0,on-time
AI146,Vistara,MAA,DEL,07:45,09:07,22,delayed
G8790,GoAir,HYD,PNQ,08:45,10:10,25,delayed
UK923,IndiGo,AMD,PNQ,20:30,22:22,52,delayed
AI387,Air India,HYD,BOM,17:30,21:07,157,delayed
UK150,Vistara,MAA,PNQ,08:45,10:45,0,on-time
G8764,GoAir,AMD,HYD,14:30,18:21,171,cancelled
UK410,Vistara,AMD,BOM,16:45,19:53,68,delayed
G8392,SpiceJet,CCU,BLR,08:15,10:15,0,on-time
UK227,IndiGo,HYD,AMD,16:30,18:36,6,delayed
G8830,GoAir,CCU,PNQ,05:15,07:32,17,delayed
6E905,GoAir,DEL,BLR,12:00,14:42,42,delayed
SG889,SpiceJet,BLR,DEL,14:15,17:40,85,delayed
G8420,Vistara,BLR,BOM,08:45,12:31,166,cancelled
6E483,Vistara,DEL,CCU,07:15,09:53,38,delayed
SG772,IndiGo,PNQ,BOM,12:45,14:45,0,on-time
G8307,Air India,PNQ,BOM,07:00,09:00,0,on-time
6E461,GoAir,DEL,AMD,06:30,08:57,27,delayed
AI185,IndiGo,BOM,DEL,11:15,13:32,17,delayed
AI983,IndiGo,BLR,CCU,06:30,08:30,0,on-time
SG391,IndiGo,PNQ,AMD,17:30,19:45,15,delayed
SG108,SpiceJet,BOM,AMD,20:00,22:00,0,on-time
G8402,SpiceJet,HYD,MAA,11:00,13:37,37,delayed
UK789,Vistara,MAA,BLR,21:45,23:58,13,delayed
UK925,Vistara,DEL,HYD,19:00,21:00,0,on-time
AI412,Air India,HYD,CCU,16:15,18:15,0,on-time
SG349,SpiceJet,CCU,DEL,06:15,08:15,0,on-time
UK211,IndiGo,DEL,MAA,14:15,16:15,0,on-time
AI533,GoAir,BOM,PNQ,05:00,07:00,0,on-time
SG240,GoAir,BLR,MAA,07:00,09:00,0,on-time
SG112,Air India,BLR,AMD,15:15,17:23,8,delayed
AI957,GoAir,AMD,BOM,05:15,07:15,0,on-time
6E248,SpiceJet,CCU,AMD,15:30,17:30,0,on-time
6E177,IndiGo,PNQ,MAA,11:00,13:13,13,delayed
SG144,GoAir,BLR,DEL,21:15,23:15,0,on-time
G8905,Air India,AMD,DEL,20:00,22:14,14,delayed
6E129,SpiceJet,MAA,BOM,21:00,23:00,0,on-time
UK969,GoAir,BOM,DEL,10:15,12:43,28,delayed
G8394,Vistara,BLR,BOM,19:30,21:30,0,on-time
SG702,Air India,MAA,BLR,08:00,10:00,0,on-time
G8772,Air India,BOM,CCU,20:00,22:00,0,on-time
6E332,GoAir,BLR,HYD,16:30,18:35,5,delayed
G8111,Vistara,BOM,DEL,22:45,00:54,9,delayed
SG669,Air India,AMD,BLR,06:00,08:00,0,on-time
6E457,Vistara,MAA,DEL,07:00,09:00,0,on-time
SG897,IndiGo,DEL,CCU,13:45,15:45,0,on-time
6E295,SpiceJet,BLR,AMD,09:45,11:45,0,on-time
SG128,IndiGo,MAA,DEL,20:15,23:14,119,delayed
SG273,Air India,BOM,DEL,10:30,12:30,0,on-time
G8266,SpiceJet,BLR,PNQ,20:00,22:10,10,delayed
G8456,Air India,BLR,AMD,22:00,00:33,33,delayed
G8847,IndiGo,PNQ,BLR,08:30,10:30,0,on-time
UK907,GoAir,BOM,AMD,05:15,08:38,83,delayed
SG753,SpiceJet,BLR,DEL,12:00,14:47,47,delayed
G8310,Air India,AMD,BOM,18:15,20:57,42,delayed
UK896,IndiGo,CCU,MAA,15:45,17:45,0,on-time
6E304,GoAir,BLR,DEL,16:15,18:25,10,delayed
UK821,SpiceJet,BOM,PNQ,07:45,09:45,0,on-time
AI255,SpiceJet,MAA,CCU,22:30,00:30,0,on-time
UK216,Air India,AMD,BOM,21:15,23:15,0,on-time
SG725,Vistara,BOM,CCU,16:15,18:41,26,delayed
G8981,Air India,HYD,AMD,20:00,22:00,0,on-time
G8695,GoAir,AMD,BOM,05:00,07:00,0,on-time
UK346,IndiGo,CCU,AMD,05:15,07:36,21,delayed
G8535,IndiGo,BLR,DEL,19:00,21:17,17,delayed
G8391,IndiGo,MAA,HYD,09:30,11:30,0,on-time
AI919,SpiceJet,DEL,PNQ,08:45,10:06,21,delayed
UK221,GoAir,CCU,BLR,09:45,11:45,0,on-time
6E119,IndiGo,CCU,HYD,06:00,10:25,145,delayed
AI881,Vistara,BLR,PNQ,20:00,00:31,151,cancelled
SG270,Vistara,AMD,BOM,09:15,11:15,0,on-time
UK552,Vistara,CCU,BLR,14:15,16:36,21,delayed
SG938,Vistara,DEL,BOM,11:00,13:00,0,on-time
6E369,Vistara,AMD,BLR,15:15,17:15,0,on-time
UK995,Vistara,DEL,BLR,08:45,10:45,0,on-time
UK981,Vistara,PNQ,AMD,22:30,00:40,10,delayed
SG702,SpiceJet,AMD,CCU,16:45,18:45,0,on-time
G8107,SpiceJet,BOM,BLR,12:30,14:30,0,on-time
AI369,GoAir,BLR,MAA,20:15,22:15,0,on-time
SG677,Vistara,MAA,CCU,06:15,08:40,25,delayed
SG607,GoAir,MAA,DEL,10:45,12:45,0,on-time
SG356,GoAir,BLR,HYD,21:30,23:30,0,on-time
AI296,Air India,BOM,CCU,17:00,19:00,0,on-time
6E642,IndiGo,PNQ,DEL,12:15,14:01,46,delayed
SG935,SpiceJet,BOM,HYD,12:15,14:15,0,on-time
SG909,Vistara,CCU,MAA,22:15,00:23,8,delayed
SG292,Vistara,BOM,CCU,13:30,15:07,37,delayed
G8940,GoAir,CCU,DEL,13:30,15:30,0,on-time
6E760,GoAir,HYD,MAA,06:30,08:30,0,on-time
SG214,Air India,BLR,HYD,10:30,12:30,0,on-time
AI772,Vistara,DEL,HYD,10:15,14:14,179,delayed
6E653,SpiceJet,PNQ,DEL,18:45,20:45,0,on-time
AI206,SpiceJet,HYD,BLR,10:45,14:58,133,cancelled
AI419,IndiGo,AMD,BLR,13:30,15:55,25,delayed
6E567,GoAir,PNQ,BLR,14:15,16:15,0,on-time
SG208,Vistara,BLR,DEL,16:30,18:30,0,on-time
G8435,SpiceJet,HYD,BOM,16:30,18:30,0,on-time
SG796,IndiGo,CCU,HYD,13:30,16:44,74,delayed
SG375,Vistara,BOM,CCU,13:45,15:45,0,on-time
UK886,GoAir,AMD,MAA,22:30,01:16,106,delayed
AI571,Air India,DEL,CCU,10:00,12:00,0,on-time
6E515,SpiceJet,AMD,BOM,08:30,10:30,0,on-time
G8549,Air India,PNQ,AMD,21:30,23:30,0,on-time
UK363,Air India,PNQ,CCU,11:00,13:06,6,delayed
SG369,Vistara,PNQ,DEL,21:15,23:39,24,delayed
AI328,GoAir,BOM,AMD,16:00,18:00,0,on-time
UK546,GoAir,PNQ,BOM,13:30,15:41,11,delayed
AI652,SpiceJet,PNQ,HYD,19:45,21:45,0,on-time
6E968,Vistara,BLR,BOM,06:30,08:30,0,on-time
AI539,Air India,HYD,BLR,09:00,11:25,25,delayed
SG237,SpiceJet,HYD,CCU,11:00,14:19,79,delayed
AI101,Vistara,BLR,HYD,06:45,08:57,12,delayed
AI532,SpiceJet,HYD,CCU,12:00,14:39,39,delayed
SG652,Vistara,CCU,HYD,16:45,19:00,75,delayed
G8776,IndiGo,BOM,AMD,09:30,11:30,0,on-time
SG358,Air India,MAA,DEL,18:45,21:05,80,delayed
SG237,IndiGo,MAA,PNQ,15:00,17:00,0,on-time
AI763,GoAir,MAA,DEL,15:15,17:15,0,on-time
6E245,SpiceJet,AMD,CCU,22:00,00:00,0,on-time
SG156,SpiceJet,AMD,BOM,10:00,12:27,27,delayed
SG669,Vistara,BLR,AMD,12:00,14:07,7,delayed
G8567,Vistara,HYD,CCU,19:45,21:22,37,delayed
6E292,SpiceJet,BOM,CCU,20:45,22:45,0,on-time
AI693,SpiceJet,MAA,DEL,05:30,07:30,0,on-time
G8775,GoAir,DEL,BOM,19:45,21:45,0,on-time
UK806,GoAir,AMD,BOM,10:15,12:15,0,on-time
UK561,Vistara,DEL,PNQ,22:45,00:59,14,delayed
SG442,Vistara,AMD,BLR,10:15,12:51,36,delayed
UK446,GoAir,AMD,HYD,07:30,09:52,22,delayed
AI720,SpiceJet,BLR,AMD,13:30,15:37,7,delayed
AI517,SpiceJet,AMD,PNQ,21:30,23:03,33,delayed
UK958,Vistara,BLR,DEL,06:30,08:30,0,on-time
UK264,SpiceJet,BOM,CCU,08:15,10:15,0,on-time
G8697,Air India,PNQ,BLR,21:15,23:55,40,delayed
G8569,Vistara,HYD,MAA,08:45,10:45,0,on-time
SG316,Air India,AMD,CCU,16:00,18:00,0,on-time
AI510,Vistara,HYD,DEL,13:15,15:15,0,on-time
SG851,IndiGo,MAA,PNQ,06:45,08:45,0,on-time
G8690,IndiGo,BLR,BOM,05:30,07:30,0,on-time
SG969,IndiGo,BLR,DEL,11:45,13:45,0,on-time
UK766,GoAir,CCU,PNQ,05:15,07:15,0,on-time
SG902,Air India,BOM,MAA,09:00,11:00,0,on-time
UK120,SpiceJet,BLR,MAA,12:00,14:00,0,on-time
G8112,IndiGo,AMD,BLR,21:00,23:06,6,delayed
6E988,GoAir,DEL,AMD,17:45,19:45,0,on-time
AI724,Vistara,HYD,DEL,16:30,18:52,22,delayed
SG176,Vistara,HYD,CCU,11:45,15:31,166,cancelled
G8514,IndiGo,BLR,DEL,12:30,14:28,58,delayed
6E633,Vistara,BOM,AMD,17:30,21:59,149,cancelled
UK236,IndiGo,CCU,HYD,10:45,13:56,71,delayed
AI166,SpiceJet,DEL,HYD,10:45,12:45,0,on-time
G8593,SpiceJet,DEL,AMD,05:15,07:15,0,on-time
UK620,GoAir,BOM,DEL,11:15,13:15,0,on-time
G8791,GoAir,DEL,MAA,08:00,10:20,20,delayed
SG660,Vistara,AMD,BLR,19:00,21:00,0,on-time
6E182,Air India,BOM,CCU,06:00,08:00,0,on-time
AI153,SpiceJet,BLR,CCU,20:30,22:30,0,on-time
6E742,IndiGo,HYD,BLR,06:15,08:15,0,on-time
AI708,GoAir,BOM,DEL,07:00,09:00,0,on-time
6E575,Vistara,AMD,MAA,22:00,00:00,0,on-time
SG405,IndiGo,BLR,PNQ,09:15,11:15,0,on-time
SG492,Air India,CCU,BOM,12:30,14:35,5,delayed
UK500,Vistara,CCU,BOM,11:00,14:15,75,delayed
G8393,SpiceJet,AMD,HYD,18:30,20:59,29,delayed
UK736,GoAir,DEL,BLR,12:45,14:06,21,delayed
6E103,Air India,BLR,PNQ,15:30,17:30,0,on-time
AI748,Air India,MAA,AMD,14:15,16:15,0,on-time
G8243,IndiGo,BOM,DEL,16:45,18:00,15,delayed
6E799,IndiGo,AMD,PNQ,22:00,00:00,0,on-time
G8645,Air India,DEL,HYD,14:15,17:37,82,delayed
SG968,Vistara,BLR,MAA,11:15,13:15,0,on-time
G8481,Air India,DEL,CCU,15:15,17:15,0,on-time
SG686,SpiceJet,BLR,BOM,15:30,17:51,21,delayed
UK819,GoAir,BOM,HYD,20:00,23:14,74,delayed
G8884,Air India,CCU,HYD,20:00,22:00,0,on-time
SG785,Air India,DEL,BOM,16:30,18:30,0,on-time
G8982,IndiGo,HYD,BLR,10:30,12:30,0,on-time
SG802,Air India,AMD,DEL,06:45,08:45,0,on-time
6E777,Air India,BOM,AMD,18:45,20:21,36,delayed
6E147,Air India,BLR,HYD,09:00,11:00,0,on-time
6E251,Vistara,CCU,BLR,20:00,22:00,0,on-time
UK950,SpiceJet,DEL,HYD,12:15,14:15,0,on-time
SG813,IndiGo,PNQ,BLR,20:30,22:30,0,on-time
G8632,Vistara,HYD,AMD,16:00,18:00,0,on-time
UK884,IndiGo,CCU,BOM,08:00,10:00,0,on-time
G8343,SpiceJet,BLR,CCU,06:30,08:43,13,delayed
UK411,Air India,BLR,CCU,12:45,14:45,0,on-time
SG705,GoAir,MAA,PNQ,21:00,23:00,0,on-time
SG788,Vistara,CCU,BLR,21:45,23:45,0,on-time
SG111,GoAir,PNQ,DEL,16:15,18:15,0,on-time
AI386,GoAir,BOM,AMD,16:45,18:45,0,on-time
G8846,SpiceJet,HYD,DEL,18:00,20:50,50,delayed
6E860,Vistara,PNQ,DEL,19:30,21:47,17,delayed
SG103,SpiceJet,MAA,DEL,17:00,20:35,95,delayed
AI356,Vistara,DEL,PNQ,07:30,09:48,18,delayed
AI312,IndiGo,CCU,HYD,13:15,15:15,0,on-time
G8273,Vistara,DEL,BLR,22:45,00:12,27,delayed
6E192,IndiGo,BOM,CCU,17:30,19:30,0,on-time
SG583,Vistara,MAA,BLR,13:30,15:30,0,on-time
SG288,Vistara,HYD,BOM,21:15,23:15,0,on-time
UK911,Vistara,MAA,CCU,21:30,23:30,0,on-time
AI786,GoAir,BLR,HYD,05:45,08:37,112,delayed
UK886,IndiGo,DEL,PNQ,14:00,16:25,25,delayed
AI439,IndiGo,MAA,DEL,21:15,23:15,0,on-time
SG443,IndiGo,PNQ,AMD,08:30,10:58,28,delayed
G8745,Air India,CCU,AMD,10:00,12:07,7,delayed
6E683,Air India,BOM,HYD,09:30,11:38,8,delayed
6E247,Vistara,DEL,AMD,11:30,13:30,0,on-time
UK270,SpiceJet,DEL,PNQ,08:45,10:45,0,on-time
G8124,GoAir,BLR,DEL,14:00,16:00,0,on-time
UK608,SpiceJet,CCU,DEL,18:30,20:30,0,on-time
6E742,IndiGo,DEL,HYD,06:45,08:54,9,delayed
6E753,Air India,HYD,BOM,22:15,00:15,0,on-time
